# ID,price_corn,price_soy,price_mis,price_swtich,price_sorghum,price_cane,fore_flood,fore_drought,env_sensi,max_fam
661,151.9700653,300.4867303,40,40,0,0,0.063574395,0.053144798,0.124632136,3
662,151.9700653,300.4867303,40,40,0,0,0.092110695,0.04371779,0.124026004,3
663,151.9700653,300.4867303,40,40,0,0,0.044546397,0.05015605,0.240972647,1
664,151.9700653,300.4867303,40,40,0,0,0.10608204,0.106640694,0.274264296,3
665,151.9700653,300.4867303,40,40,0,0,0.097231427,0.090172933,0.121706455,1
666,151.9700653,300.4867303,40,40,0,0,0.1154215,0.064441098,0.186823826,1
667,151.9700653,300.4867303,40,40,0,0,0.082545649,0.095050659,0.200024666,1
668,151.9700653,300.4867303,40,40,0,0,0.072291963,0.069195247,0.158084065,1
669,151.9700653,300.4867303,40,40,0,0,0.085373912,0.029117696,0.297673628,3
670,151.9700653,300.4867303,40,40,0,0,0.100998574,0.057495271,0.208093763,1
671,151.9700653,300.4867303,40,40,0,0,0.02201924,0.048612997,0.148580872,1
672,151.9700653,300.4867303,40,40,0,0,0.030690149,0.041387517,0.129312304,3
673,151.9700653,300.4867303,40,40,0,0,0.062829147,0.052236352,0.178248997,3
674,151.9700653,300.4867303,40,40,0,0,0.103780154,0.067844923,0.109594381,2
675,151.9700653,300.4867303,40,40,0,0,0.057365112,0.097254779,0.284718523,3
676,151.9700653,300.4867303,40,40,0,0,0.069949149,0.059088977,0.251009832,2
677,151.9700653,300.4867303,40,40,0,0,0.061816146,0.047181311,0.18742888,2
678,151.9700653,300.4867303,40,40,0,0,0.082103944,0.081866392,0.235800728,3
679,151.9700653,300.4867303,40,40,0,0,0.036270047,0.091177427,0.247586416,3
680,151.9700653,300.4867303,40,40,0,0,0.11060835,0.101017932,0.136214994,3
681,151.9700653,300.4867303,40,40,0,0,0.101822534,0.093801149,0.146623156,3
682,151.9700653,300.4867303,40,40,0,0,0.049869809,0.085566551,0.169686468,1
683,151.9700653,300.4867303,40,40,0,0,0.102043895,0.082666013,0.23992866,1
684,151.9700653,300.4867303,40,40,0,0,0.083064512,0.115463601,0.257047228,3
685,151.9700653,300.4867303,40,40,0,0,0.044558502,0.058575883,0.223249353,1
686,151.9700653,300.4867303,40,40,0,0,0.022557088,0.065428378,0.236621303,3
687,151.9700653,300.4867303,40,40,0,0,0.108015274,0.046431233,0.222134442,3
688,151.9700653,300.4867303,40,40,0,0,0.064650258,0.060937024,0.144088601,1
689,151.9700653,300.4867303,40,40,0,0,0.099994264,0.068773773,0.22608799,3
690,151.9700653,300.4867303,40,40,0,0,0.026720727,0.103015498,0.128937512,1
691,151.9700653,300.4867303,40,40,0,0,0.100630034,0.050821474,0.165722211,3
692,151.9700653,300.4867303,40,40,0,0,0.049172507,0.086779317,0.14351481,3
693,151.9700653,300.4867303,40,40,0,0,0.087290803,0.081966652,0.224992772,1
694,151.9700653,300.4867303,40,40,0,0,0.064306369,0.060123072,0.175783648,3
695,151.9700653,300.4867303,40,40,0,0,0.079409884,0.055935294,0.267515878,1
696,151.9700653,300.4867303,40,40,0,0,0.092388788,0.067317615,0.220277451,2
697,151.9700653,300.4867303,40,40,0,0,0.115706526,0.042336455,0.273289867,3
698,151.9700653,300.4867303,40,40,0,0,0.066761694,0.113514654,0.295437723,1
699,151.9700653,300.4867303,40,40,0,0,0.061535972,0.072697262,0.263945093,3
700,151.9700653,300.4867303,40,40,0,0,0.042018997,0.095390727,0.118403424,3
701,151.9700653,300.4867303,40,40,0,0,0.021834902,0.024633977,0.135464356,1
702,151.9700653,300.4867303,40,40,0,0,0.043065407,0.032454984,0.103035401,3
703,151.9700653,300.4867303,40,40,0,0,0.029562722,0.108756417,0.275425138,3
704,151.9700653,300.4867303,40,40,0,0,0.074743254,0.092672514,0.257658148,3
705,151.9700653,300.4867303,40,40,0,0,0.106966707,0.040095743,0.135018957,3
706,151.9700653,300.4867303,40,40,0,0,0.096046606,0.03709848,0.21150962,2
707,151.9700653,300.4867303,40,40,0,0,0.029537179,0.110713751,0.250733942,1
708,151.9700653,300.4867303,40,40,0,0,0.021393121,0.086857343,0.208510719,2
709,151.9700653,300.4867303,40,40,0,0,0.031682199,0.096170698,0.181523785,2
710,151.9700653,300.4867303,40,40,0,0,0.06170317,0.10476525,0.246435261,3
711,151.9700653,300.4867303,40,40,0,0,0.063416598,0.028987143,0.118486221,1
712,151.9700653,300.4867303,40,40,0,0,0.089406342,0.047394505,0.114685572,3
713,151.9700653,300.4867303,40,40,0,0,0.115019652,0.03544814,0.193877189,1
714,151.9700653,300.4867303,40,40,0,0,0.096137423,0.032707586,0.168584479,2
715,151.9700653,300.4867303,40,40,0,0,0.03880211,0.036737497,0.156118022,2
716,151.9700653,300.4867303,40,40,0,0,0.076853822,0.087171156,0.271674016,3
717,151.9700653,300.4867303,40,40,0,0,0.066372007,0.062960325,0.14894278,3
718,151.9700653,300.4867303,40,40,0,0,0.042266993,0.099824074,0.269908858,3
719,151.9700653,300.4867303,40,40,0,0,0.111623831,0.099268778,0.273418309,3
720,151.9700653,300.4867303,40,40,0,0,0.055255181,0.114224445,0.137906652,1
721,151.9700653,300.4867303,40,40,0,0,0.042103594,0.113605056,0.22965214,1
722,151.9700653,300.4867303,40,40,0,0,0.076931212,0.084164312,0.138174051,1
723,151.9700653,300.4867303,40,40,0,0,0.078188752,0.061036793,0.149408812,3
724,151.9700653,300.4867303,40,40,0,0,0.042125244,0.095483782,0.248919865,3
725,151.9700653,300.4867303,40,40,0,0,0.033775445,0.040505178,0.199572334,3
726,151.9700653,300.4867303,40,40,0,0,0.032094635,0.083220533,0.187207105,3
727,151.9700653,300.4867303,40,40,0,0,0.089434838,0.053105425,0.298859577,1
728,151.9700653,300.4867303,40,40,0,0,0.111878937,0.10501243,0.108580176,1
729,151.9700653,300.4867303,40,40,0,0,0.035171337,0.085912872,0.271326836,3
730,151.9700653,300.4867303,40,40,0,0,0.09383407,0.083567409,0.183361055,3
731,151.9700653,300.4867303,40,40,0,0,0.072423152,0.02897165,0.139203531,3
732,151.9700653,300.4867303,40,40,0,0,0.083753749,0.022339638,0.192859072,3
733,151.9700653,300.4867303,40,40,0,0,0.081933906,0.062933481,0.280808305,1
734,151.9700653,300.4867303,40,40,0,0,0.084417784,0.045326335,0.232683931,1
735,151.9700653,300.4867303,40,40,0,0,0.0807495,0.021065386,0.23523315,1
736,151.9700653,300.4867303,40,40,0,0,0.089437454,0.116935026,0.123016208,3
737,151.9700653,300.4867303,40,40,0,0,0.053144532,0.02283845,0.299876968,1
738,151.9700653,300.4867303,40,40,0,0,0.085656578,0.04349521,0.106471618,3
739,151.9700653,300.4867303,40,40,0,0,0.098075584,0.110565973,0.173202294,1
740,151.9700653,300.4867303,40,40,0,0,0.020611051,0.066589107,0.232366259,3
741,151.9700653,300.4867303,40,40,0,0,0.048992705,0.106878827,0.252198336,3
742,151.9700653,300.4867303,40,40,0,0,0.10170435,0.033808633,0.270806741,2
743,151.9700653,300.4867303,40,40,0,0,0.057441718,0.068579251,0.175362963,2
744,151.9700653,300.4867303,40,40,0,0,0.0491076,0.055996429,0.230010191,3
745,151.9700653,300.4867303,40,40,0,0,0.090254151,0.040525889,0.174851337,3
746,151.9700653,300.4867303,40,40,0,0,0.022181212,0.047978794,0.202881466,1
747,151.9700653,300.4867303,40,40,0,0,0.105911178,0.104674488,0.16619943,3
748,151.9700653,300.4867303,40,40,0,0,0.115118007,0.089912491,0.23279003,3
749,151.9700653,300.4867303,40,40,0,0,0.06636978,0.025983933,0.249709206,3
750,151.9700653,300.4867303,40,40,0,0,0.117409528,0.094755598,0.117502486,3
751,151.9700653,300.4867303,40,40,0,0,0.037762617,0.080717871,0.280012506,3
752,151.9700653,300.4867303,40,40,0,0,0.051003786,0.081037768,0.106101283,3
753,151.9700653,300.4867303,40,40,0,0,0.101105525,0.028251919,0.170925786,3
754,151.9700653,300.4867303,40,40,0,0,0.085568876,0.030457334,0.136459447,3
755,151.9700653,300.4867303,40,40,0,0,0.031165251,0.032302362,0.183613533,3
756,151.9700653,300.4867303,40,40,0,0,0.085696647,0.058192523,0.110697138,3
757,151.9700653,300.4867303,40,40,0,0,0.095274037,0.03838986,0.137769334,3
758,151.9700653,300.4867303,40,40,0,0,0.059297025,0.061646033,0.259088752,1
759,151.9700653,300.4867303,40,40,0,0,0.11886612,0.099781259,0.100472759,3
760,151.9700653,300.4867303,40,40,0,0,0.068592532,0.068579562,0.103143228,3
761,151.9700653,300.4867303,40,40,0,0,0.0962556,0.030743609,0.260196669,3
762,151.9700653,300.4867303,40,40,0,0,0.061413045,0.024499689,0.266562427,3
763,151.9700653,300.4867303,40,40,0,0,0.065320181,0.098191972,0.168691181,3
764,151.9700653,300.4867303,40,40,0,0,0.054905738,0.108611832,0.26106887,3
765,151.9700653,300.4867303,40,40,0,0,0.110379995,0.036063144,0.230408143,3
766,151.9700653,300.4867303,40,40,0,0,0.083941562,0.080098207,0.217458921,3
767,151.9700653,300.4867303,40,40,0,0,0.0890182,0.026045964,0.258488298,3
768,151.9700653,300.4867303,40,40,0,0,0.115376931,0.087712324,0.240594796,1
769,151.9700653,300.4867303,40,40,0,0,0.043516007,0.107363757,0.280328595,2
770,151.9700653,300.4867303,40,40,0,0,0.047752332,0.078180657,0.248679842,3
771,151.9700653,300.4867303,40,40,0,0,0.084824853,0.08724356,0.193147303,3
772,151.9700653,300.4867303,40,40,0,0,0.056631397,0.040516322,0.207160367,3
773,151.9700653,300.4867303,40,40,0,0,0.114325265,0.020779756,0.230273094,3
774,151.9700653,300.4867303,40,40,0,0,0.084847162,0.033026392,0.151881511,3
775,151.9700653,300.4867303,40,40,0,0,0.03320299,0.032315924,0.207740085,1
776,151.9700653,300.4867303,40,40,0,0,0.092215009,0.041130244,0.224312094,3
777,151.9700653,300.4867303,40,40,0,0,0.02541409,0.109922298,0.284356479,3
778,151.9700653,300.4867303,40,40,0,0,0.086130584,0.095268135,0.116858334,3
779,151.9700653,300.4867303,40,40,0,0,0.113570057,0.022804745,0.148922444,3
780,151.9700653,300.4867303,40,40,0,0,0.041790948,0.104799959,0.226380834,3
781,151.9700653,300.4867303,40,40,0,0,0.09305092,0.067550316,0.171470634,1
782,151.9700653,300.4867303,40,40,0,0,0.050688298,0.11445494,0.14032262,3
783,151.9700653,300.4867303,40,40,0,0,0.062497976,0.02670313,0.290674173,1
784,151.9700653,300.4867303,40,40,0,0,0.071143326,0.094822253,0.110087407,2
785,151.9700653,300.4867303,40,40,0,0,0.052865119,0.066094054,0.273656574,3
786,151.9700653,300.4867303,40,40,0,0,0.075518603,0.099748217,0.202588049,3
787,151.9700653,300.4867303,40,40,0,0,0.059785086,0.060912178,0.20253726,3
788,151.9700653,300.4867303,40,40,0,0,0.025241344,0.055844519,0.212249312,3
789,151.9700653,300.4867303,40,40,0,0,0.102347579,0.053737493,0.249252124,3
790,151.9700653,300.4867303,40,40,0,0,0.084790213,0.102979245,0.289913676,3
791,151.9700653,300.4867303,40,40,0,0,0.075017406,0.055338522,0.293223323,1
792,151.9700653,300.4867303,40,40,0,0,0.074683756,0.03512776,0.276180405,3
793,151.9700653,300.4867303,40,40,0,0,0.093251024,0.049011259,0.14938758,3
794,151.9700653,300.4867303,40,40,0,0,0.091557001,0.084906455,0.276574961,3
795,151.9700653,300.4867303,40,40,0,0,0.103607016,0.076803766,0.15798023,3
796,151.9700653,300.4867303,40,40,0,0,0.023405104,0.116520188,0.132718071,1
797,151.9700653,300.4867303,40,40,0,0,0.098168006,0.108341801,0.198595174,3
798,151.9700653,300.4867303,40,40,0,0,0.119710577,0.025227771,0.275184608,3
799,151.9700653,300.4867303,40,40,0,0,0.035519434,0.088213543,0.123026774,1
800,151.9700653,300.4867303,40,40,0,0,0.052104858,0.080117708,0.164723681,3
801,151.9700653,300.4867303,40,40,0,0,0.093378989,0.055828599,0.122919351,3
802,151.9700653,300.4867303,40,40,0,0,0.059089046,0.085886496,0.240415462,1
803,151.9700653,300.4867303,40,40,0,0,0.04375222,0.090673357,0.121408226,3
804,151.9700653,300.4867303,40,40,0,0,0.061227957,0.074197947,0.173515204,2
805,151.9700653,300.4867303,40,40,0,0,0.078365369,0.082878388,0.216998807,3
806,151.9700653,300.4867303,40,40,0,0,0.051631959,0.038873729,0.137615539,3
807,151.9700653,300.4867303,40,40,0,0,0.047766886,0.069815075,0.273219613,3
808,151.9700653,300.4867303,40,40,0,0,0.020078476,0.048715188,0.145771427,1
809,151.9700653,300.4867303,40,40,0,0,0.030895124,0.11771285,0.113438277,3
810,151.9700653,300.4867303,40,40,0,0,0.054348051,0.085111427,0.274809415,3
811,151.9700653,300.4867303,40,40,0,0,0.058620123,0.090233808,0.148374495,2
812,151.9700653,300.4867303,40,40,0,0,0.083468675,0.090629377,0.154660519,3
813,151.9700653,300.4867303,40,40,0,0,0.030895385,0.046484583,0.193165908,1
814,151.9700653,300.4867303,40,40,0,0,0.051501746,0.059573002,0.139894484,3
815,151.9700653,300.4867303,40,40,0,0,0.054619928,0.064688015,0.191837022,3
816,151.9700653,300.4867303,40,40,0,0,0.044669,0.059201803,0.233575006,3
817,151.9700653,300.4867303,40,40,0,0,0.064230169,0.111219769,0.258704174,3
818,151.9700653,300.4867303,40,40,0,0,0.093849962,0.091176058,0.298842261,3
819,151.9700653,300.4867303,40,40,0,0,0.061932527,0.065592328,0.216228006,3
820,151.9700653,300.4867303,40,40,0,0,0.05673073,0.021240979,0.208187257,3
821,151.9700653,300.4867303,40,40,0,0,0.045713405,0.040942301,0.17651205,3
822,151.9700653,300.4867303,40,40,0,0,0.115416042,0.078340445,0.271350437,3
823,151.9700653,300.4867303,40,40,0,0,0.114205292,0.105168809,0.189591755,3
824,151.9700653,300.4867303,40,40,0,0,0.060223898,0.059189792,0.233972069,3
825,151.9700653,300.4867303,40,40,0,0,0.03952356,0.022782038,0.139226144,2
826,151.9700653,300.4867303,40,40,0,0,0.111915658,0.044596476,0.131180117,3
827,151.9700653,300.4867303,40,40,0,0,0.068743276,0.032771623,0.299417013,3
828,151.9700653,300.4867303,40,40,0,0,0.088284352,0.042555255,0.211208732,3
829,151.9700653,300.4867303,40,40,0,0,0.021358589,0.102688916,0.140886638,3
830,151.9700653,300.4867303,40,40,0,0,0.046441137,0.061160826,0.221398115,1
831,151.9700653,300.4867303,40,40,0,0,0.10779718,0.103667376,0.179055079,1
832,151.9700653,300.4867303,40,40,0,0,0.074735993,0.045840181,0.240061321,1
833,151.9700653,300.4867303,40,40,0,0,0.091068572,0.052523059,0.225262489,3
834,151.9700653,300.4867303,40,40,0,0,0.10925928,0.062671874,0.102427235,3
835,151.9700653,300.4867303,40,40,0,0,0.115919065,0.031629842,0.225338318,3
836,151.9700653,300.4867303,40,40,0,0,0.109487681,0.11148157,0.142257594,3
837,151.9700653,300.4867303,40,40,0,0,0.114818737,0.061995335,0.156569308,1
838,151.9700653,300.4867303,40,40,0,0,0.057381398,0.02754343,0.179156986,1
839,151.9700653,300.4867303,40,40,0,0,0.109923846,0.026520705,0.282106069,3
840,151.9700653,300.4867303,40,40,0,0,0.044447774,0.104408264,0.254823819,3
841,151.9700653,300.4867303,40,40,0,0,0.092565602,0.111545822,0.128081332,3
842,151.9700653,300.4867303,40,40,0,0,0.048094867,0.060627225,0.292533634,3
843,151.9700653,300.4867303,40,40,0,0,0.058595749,0.103289024,0.253734083,1
844,151.9700653,300.4867303,40,40,0,0,0.047248725,0.025156926,0.102817384,1
845,151.9700653,300.4867303,40,40,0,0,0.096120897,0.114258699,0.279090094,1
846,151.9700653,300.4867303,40,40,0,0,0.100013926,0.021664896,0.281875093,3
847,151.9700653,300.4867303,40,40,0,0,0.040024595,0.099456019,0.289700846,1
848,151.9700653,300.4867303,40,40,0,0,0.099456215,0.084879937,0.223138399,3
849,151.9700653,300.4867303,40,40,0,0,0.06526271,0.050650652,0.232552576,1
850,151.9700653,300.4867303,40,40,0,0,0.064345555,0.058308753,0.267255019,3
851,151.9700653,300.4867303,40,40,0,0,0.032111136,0.086864837,0.224354224,3
852,151.9700653,300.4867303,40,40,0,0,0.041676266,0.082888157,0.243057395,2
853,151.9700653,300.4867303,40,40,0,0,0.051200817,0.11445577,0.143155585,2
854,151.9700653,300.4867303,40,40,0,0,0.072900725,0.118599468,0.270064745,3
855,151.9700653,300.4867303,40,40,0,0,0.113134768,0.056408711,0.16001636,3
856,151.9700653,300.4867303,40,40,0,0,0.040573994,0.048083478,0.193340579,1
857,151.9700653,300.4867303,40,40,0,0,0.090902564,0.028188403,0.232880489,3
858,151.9700653,300.4867303,40,40,0,0,0.04967252,0.116100698,0.200634557,3
859,151.9700653,300.4867303,40,40,0,0,0.032168454,0.079410637,0.110723716,3
860,151.9700653,300.4867303,40,40,0,0,0.059069106,0.072486197,0.157057842,3
861,151.9700653,300.4867303,40,40,0,0,0.057979021,0.10050315,0.262059696,3
862,151.9700653,300.4867303,40,40,0,0,0.057178759,0.097949296,0.256925724,3
863,151.9700653,300.4867303,40,40,0,0,0.065499271,0.071580956,0.259099291,3
864,151.9700653,300.4867303,40,40,0,0,0.09080479,0.033932073,0.167903442,3
865,151.9700653,300.4867303,40,40,0,0,0.040070776,0.02382913,0.228724251,3
866,151.9700653,300.4867303,40,40,0,0,0.091392836,0.088802365,0.211826575,3
867,151.9700653,300.4867303,40,40,0,0,0.100015169,0.114958737,0.231625923,3
868,151.9700653,300.4867303,40,40,0,0,0.083356074,0.052424212,0.295060612,1
869,151.9700653,300.4867303,40,40,0,0,0.052048797,0.064295135,0.232468809,3
870,151.9700653,300.4867303,40,40,0,0,0.056501327,0.090496487,0.166646004,3
871,151.9700653,300.4867303,40,40,0,0,0.109616763,0.04706639,0.267439676,3
872,151.9700653,300.4867303,40,40,0,0,0.027953452,0.020828975,0.113410254,3
873,151.9700653,300.4867303,40,40,0,0,0.07175682,0.029583195,0.235407889,3
874,151.9700653,300.4867303,40,40,0,0,0.086104348,0.077699655,0.228729632,3
875,151.9700653,300.4867303,40,40,0,0,0.050664469,0.028741581,0.279501998,3
876,151.9700653,300.4867303,40,40,0,0,0.0457579,0.022706448,0.261836968,3
877,151.9700653,300.4867303,40,40,0,0,0.074248541,0.044915851,0.202499415,3
878,151.9700653,300.4867303,40,40,0,0,0.025438148,0.119597244,0.280388175,1
879,151.9700653,300.4867303,40,40,0,0,0.076300611,0.036122147,0.283077494,2
880,151.9700653,300.4867303,40,40,0,0,0.08087793,0.027542413,0.197097949,3
881,151.9700653,300.4867303,40,40,0,0,0.022717358,0.109718392,0.167287314,3
882,151.9700653,300.4867303,40,40,0,0,0.0678467,0.109925257,0.249599359,3
883,151.9700653,300.4867303,40,40,0,0,0.044011044,0.082761973,0.236288885,3
884,151.9700653,300.4867303,40,40,0,0,0.075931988,0.064284787,0.258784064,3
885,151.9700653,300.4867303,40,40,0,0,0.027864892,0.028082539,0.23023639,1
886,151.9700653,300.4867303,40,40,0,0,0.117316099,0.060131353,0.141195715,3
887,151.9700653,300.4867303,40,40,0,0,0.065657146,0.040835235,0.196032653,3
888,151.9700653,300.4867303,40,40,0,0,0.032667042,0.027048201,0.140168023,3
889,151.9700653,300.4867303,40,40,0,0,0.117125893,0.032081307,0.264782587,3
890,151.9700653,300.4867303,40,40,0,0,0.055992502,0.083690963,0.223758843,3
891,151.9700653,300.4867303,40,40,0,0,0.037112562,0.055209573,0.240566855,1
892,151.9700653,300.4867303,40,40,0,0,0.11169694,0.053995899,0.254179339,3
893,151.9700653,300.4867303,40,40,0,0,0.08788233,0.028419771,0.231360419,1
894,151.9700653,300.4867303,40,40,0,0,0.11072018,0.021316774,0.145224706,2
895,151.9700653,300.4867303,40,40,0,0,0.030436293,0.070135409,0.140167918,3
896,151.9700653,300.4867303,40,40,0,0,0.073154786,0.094071263,0.189922618,3
897,151.9700653,300.4867303,40,40,0,0,0.059784122,0.041385057,0.132066505,3
898,151.9700653,300.4867303,40,40,0,0,0.059124775,0.044264652,0.14922223,3
899,151.9700653,300.4867303,40,40,0,0,0.030681777,0.099303206,0.18543997,3
900,151.9700653,300.4867303,40,40,0,0,0.057934566,0.051178868,0.245598295,3
901,151.9700653,300.4867303,40,40,0,0,0.058304255,0.053591875,0.133475006,2
902,151.9700653,300.4867303,40,40,0,0,0.0716743,0.098907223,0.248557388,3
903,151.9700653,300.4867303,40,40,0,0,0.063256622,0.045891571,0.163537649,2
904,151.9700653,300.4867303,40,40,0,0,0.026756435,0.078714263,0.197899024,3
905,151.9700653,300.4867303,40,40,0,0,0.048585456,0.041854194,0.195569527,1
906,151.9700653,300.4867303,40,40,0,0,0.044024422,0.055776647,0.169248846,1
907,151.9700653,300.4867303,40,40,0,0,0.056990544,0.020698344,0.25175857,3
908,151.9700653,300.4867303,40,40,0,0,0.029669431,0.075868911,0.217834369,1
909,151.9700653,300.4867303,40,40,0,0,0.10100837,0.05807009,0.251045333,3
910,151.9700653,300.4867303,40,40,0,0,0.090584458,0.083193186,0.118757049,3
911,151.9700653,300.4867303,40,40,0,0,0.109944787,0.084556984,0.193413754,1
912,151.9700653,300.4867303,40,40,0,0,0.024830933,0.063952962,0.163335843,1
913,151.9700653,300.4867303,40,40,0,0,0.11190683,0.067803672,0.276619277,2
914,151.9700653,300.4867303,40,40,0,0,0.036421574,0.108273121,0.225115313,3
915,151.9700653,300.4867303,40,40,0,0,0.102346857,0.020843001,0.165345761,2
916,151.9700653,300.4867303,40,40,0,0,0.028484868,0.020492057,0.123019458,3
917,151.9700653,300.4867303,40,40,0,0,0.079907061,0.0804707,0.290290506,3
918,151.9700653,300.4867303,40,40,0,0,0.115172019,0.085673673,0.10462006,1
919,151.9700653,300.4867303,40,40,0,0,0.044551128,0.092240762,0.196340675,1
920,151.9700653,300.4867303,40,40,0,0,0.03365476,0.060099511,0.118460257,2
921,151.9700653,300.4867303,40,40,0,0,0.060614004,0.05505721,0.272402527,3
922,151.9700653,300.4867303,40,40,0,0,0.08602427,0.03184718,0.295289471,3
923,151.9700653,300.4867303,40,40,0,0,0.021749987,0.039337199,0.292720885,3
924,151.9700653,300.4867303,40,40,0,0,0.039963501,0.032864719,0.116711089,3
925,151.9700653,300.4867303,40,40,0,0,0.027612886,0.080031733,0.129658508,1
926,151.9700653,300.4867303,40,40,0,0,0.035490127,0.084453411,0.163061184,2
927,151.9700653,300.4867303,40,40,0,0,0.076483396,0.084711546,0.224096415,1
928,151.9700653,300.4867303,40,40,0,0,0.081306246,0.081424263,0.137993777,3
929,151.9700653,300.4867303,40,40,0,0,0.100099471,0.086858665,0.234250431,1
930,151.9700653,300.4867303,40,40,0,0,0.042221301,0.096258662,0.179763862,3
931,151.9700653,300.4867303,40,40,0,0,0.084365382,0.081643589,0.174243872,2
932,151.9700653,300.4867303,40,40,0,0,0.066871723,0.109578016,0.115967639,3
933,151.9700653,300.4867303,40,40,0,0,0.040039818,0.049774712,0.137074222,3
934,151.9700653,300.4867303,40,40,0,0,0.055326898,0.024873072,0.161667127,2
935,151.9700653,300.4867303,40,40,0,0,0.078264899,0.024218162,0.142856674,2
936,151.9700653,300.4867303,40,40,0,0,0.044402308,0.082139501,0.235921371,1
937,151.9700653,300.4867303,40,40,0,0,0.091532986,0.041011928,0.215030885,1
938,151.9700653,300.4867303,40,40,0,0,0.049012894,0.109513371,0.277871203,1
939,151.9700653,300.4867303,40,40,0,0,0.030182168,0.055554083,0.297632678,2
940,151.9700653,300.4867303,40,40,0,0,0.106343112,0.047464179,0.162611302,3
941,151.9700653,300.4867303,40,40,0,0,0.11108402,0.091579683,0.195516643,3
942,151.9700653,300.4867303,40,40,0,0,0.028755772,0.031637095,0.2336075,3
943,151.9700653,300.4867303,40,40,0,0,0.046155397,0.056919455,0.184977093,2
944,151.9700653,300.4867303,40,40,0,0,0.076230538,0.115718395,0.284911001,3
945,151.9700653,300.4867303,40,40,0,0,0.109171709,0.065200489,0.264326466,3
946,151.9700653,300.4867303,40,40,0,0,0.022546142,0.065091817,0.141292641,1
947,151.9700653,300.4867303,40,40,0,0,0.024036819,0.074685122,0.262515195,3
948,151.9700653,300.4867303,40,40,0,0,0.079583583,0.099427116,0.240226964,1
949,151.9700653,300.4867303,40,40,0,0,0.106154626,0.059931918,0.165894255,1
950,151.9700653,300.4867303,40,40,0,0,0.045018805,0.090970717,0.229658754,2
951,151.9700653,300.4867303,40,40,0,0,0.106822932,0.116375782,0.260157662,3
952,151.9700653,300.4867303,40,40,0,0,0.041593151,0.037705946,0.159590126,3
953,151.9700653,300.4867303,40,40,0,0,0.031838894,0.098161458,0.248610964,3
954,151.9700653,300.4867303,40,40,0,0,0.09226316,0.104632612,0.176484604,3
955,151.9700653,300.4867303,40,40,0,0,0.078038165,0.073337924,0.115041331,3
956,151.9700653,300.4867303,40,40,0,0,0.055277842,0.074459158,0.226641729,3
957,151.9700653,300.4867303,40,40,0,0,0.043851646,0.086663123,0.248481491,1
958,151.9700653,300.4867303,40,40,0,0,0.102899314,0.039426059,0.128896765,3
959,151.9700653,300.4867303,40,40,0,0,0.075256135,0.021232717,0.128639488,1
960,151.9700653,300.4867303,40,40,0,0,0.037518246,0.112576661,0.268392025,3
961,151.9700653,300.4867303,40,40,0,0,0.063574395,0.053144798,0.124632136,3
962,151.9700653,300.4867303,40,40,0,0,0.092110695,0.04371779,0.124026004,3
963,151.9700653,300.4867303,40,40,0,0,0.044546397,0.05015605,0.240972647,1
964,151.9700653,300.4867303,40,40,0,0,0.10608204,0.106640694,0.274264296,3
965,151.9700653,300.4867303,40,40,0,0,0.097231427,0.090172933,0.121706455,1
966,151.9700653,300.4867303,40,40,0,0,0.1154215,0.064441098,0.186823826,1
967,151.9700653,300.4867303,40,40,0,0,0.082545649,0.095050659,0.200024666,1
968,151.9700653,300.4867303,40,40,0,0,0.072291963,0.069195247,0.158084065,1
969,151.9700653,300.4867303,40,40,0,0,0.085373912,0.029117696,0.297673628,3
970,151.9700653,300.4867303,40,40,0,0,0.100998574,0.057495271,0.208093763,1
971,151.9700653,300.4867303,40,40,0,0,0.02201924,0.048612997,0.148580872,1
972,151.9700653,300.4867303,40,40,0,0,0.030690149,0.041387517,0.129312304,3
973,151.9700653,300.4867303,40,40,0,0,0.062829147,0.052236352,0.178248997,3
974,151.9700653,300.4867303,40,40,0,0,0.103780154,0.067844923,0.109594381,2
975,151.9700653,300.4867303,40,40,0,0,0.057365112,0.097254779,0.284718523,3
976,151.9700653,300.4867303,40,40,0,0,0.069949149,0.059088977,0.251009832,2
977,151.9700653,300.4867303,40,40,0,0,0.061816146,0.047181311,0.18742888,2
978,151.9700653,300.4867303,40,40,0,0,0.082103944,0.081866392,0.235800728,3
979,151.9700653,300.4867303,40,40,0,0,0.036270047,0.091177427,0.247586416,3
980,151.9700653,300.4867303,40,40,0,0,0.11060835,0.101017932,0.136214994,3
981,151.9700653,300.4867303,40,40,0,0,0.101822534,0.093801149,0.146623156,3
982,151.9700653,300.4867303,40,40,0,0,0.049869809,0.085566551,0.169686468,1
983,151.9700653,300.4867303,40,40,0,0,0.102043895,0.082666013,0.23992866,1
984,151.9700653,300.4867303,40,40,0,0,0.083064512,0.115463601,0.257047228,3
985,151.9700653,300.4867303,40,40,0,0,0.044558502,0.058575883,0.223249353,1
986,151.9700653,300.4867303,40,40,0,0,0.022557088,0.065428378,0.236621303,3
987,151.9700653,300.4867303,40,40,0,0,0.108015274,0.046431233,0.222134442,3
988,151.9700653,300.4867303,40,40,0,0,0.064650258,0.060937024,0.144088601,1
989,151.9700653,300.4867303,40,40,0,0,0.099994264,0.068773773,0.22608799,3
990,151.9700653,300.4867303,40,40,0,0,0.026720727,0.103015498,0.128937512,1
991,151.9700653,300.4867303,40,40,0,0,0.100630034,0.050821474,0.165722211,3
